name,start_time,start_name,start_id,end_name,end_id,barcode_call
57a1672e-ef3b-4190-b25a-37749b2b3ac1,2018-07-17T17:36:53Z,BC04,88.461538,BC09,69.230769,none
83e1088e-83fd-41f0-9cd7-b0c8b30ed315,2018-07-17T17:37:27Z,BC09,92.0,BC12,66.666667,none
f1b5d4c5-f2d9-47bf-8a9c-aad7cdca8bec,2018-07-17T17:36:46Z,BC04,60.714286,BC08,65.384615,none
b545f361-4051-42d9-b42a-4ba50e5c3c77,2018-07-17T17:36:33Z,BC06,87.5,BC06,66.666667,none
b5b6bc54-d53a-481b-be3c-22c46c82ca88,2018-07-17T17:37:16Z,BC08,87.5,BC09,64.285714,none
7d17c195-6827-4319-85b5-6a8c31493059,2018-07-17T17:37:23Z,BC06,83.333333,BC10,70.37037,none
7fae9a77-1300-4f5a-894d-9a37a7365a0e,2018-07-17T17:36:42Z,BC11,92.0,BC11,62.962963,none
efcbffae-35eb-4cb7-842f-85f1a5773c5a,2018-07-17T17:37:13Z,BC06,79.166667,BC03,66.666667,none
dcadc5b5-a281-4371-954e-6d8a2dcde8ac,2018-07-17T17:36:53Z,BC08,75.0,BC07,69.230769,none
59c73edc-4556-4a4c-9d2d-ac3480bf7c1e,2018-07-17T17:36:54Z,BC09,87.5,BC03,67.741935,none
76bfda1d-b6a0-4cd9-9d65-a9060145bff2,2018-07-17T17:36:57Z,BC01,74.074074,BC07,60.0,none
e83ca372-843d-4d06-8c06-45c29b06af87,2018-07-17T17:36:37Z,BC05,73.076923,BC02,62.962963,none
7604e533-6983-4c15-87d0-fda42a7409a8,2018-07-17T17:36:31Z,BC06,62.962963,BC09,70.833333,none
2fdd5843-11b5-482f-8940-b44b14896a97,2018-07-17T17:37:17Z,BC11,92.0,BC11,70.833333,none
d5886a78-6c10-4d04-b48e-b12f3b40049f,2018-07-17T17:37:17Z,BC02,91.666667,BC02,64.0,none
6fde2c6c-d65f-4b0f-b4f5-3e328a3fc7d8,2018-07-17T17:37:23Z,BC09,77.777778,BC03,65.384615,none
237ffb9a-3005-4504-9102-27904b738cf8,2018-07-17T17:37:19Z,BC09,72.0,BC03,60.714286,none
549ad440-8462-4f40-9598-520b555c328e,2018-07-17T17:37:03Z,BC05,68.0,BC10,66.666667,none
2b0fd55f-9f64-416d-bd31-23543007ecd6,2018-07-17T17:36:36Z,BC06,75.0,BC11,62.962963,none
4e20ef11-5747-4047-9091-33e33f8d2ff6,2018-07-17T17:37:12Z,BC11,92.0,BC11,95.833333,BC11
a27d0d36-9831-4558-bc77-3de6401a6860,2018-07-17T17:36:49Z,BC09,88.0,BC08,64.285714,none
8afae9b9-5ff5-4695-8827-8a1e0688540c,2018-07-17T17:36:45Z,BC02,76.0,BC05,65.384615,none
bf420620-5d30-41cf-9377-9f2b8bd133bb,2018-07-17T17:36:45Z,BC02,84.0,BC04,64.516129,none
a7c9fb93-c106-41e6-8cdc-36fdd9054283,2018-07-17T17:37:14Z,BC08,92.0,BC08,65.384615,none
51cc563d-3b8e-4f5f-aefb-8ad7cf1b9b1e,2018-07-17T17:36:58Z,BC07,74.074074,BC11,62.962963,none
35c9b86b-4870-4b80-86df-ddb70500f726,2018-07-17T17:37:23Z,BC11,96.0,BC06,65.384615,none
dfc63cfc-e068-4f4e-8320-1d9b4a3e4f4e,2018-07-17T17:36:52Z,BC04,66.666667,BC09,69.230769,none
be08d56f-db05-4753-afe1-fe90ae8af1a1,2018-07-17T17:36:30Z,BC04,63.333333,BC10,70.833333,none
218d0bac-d6c0-4d6c-9517-a762fb5fad8f,2018-07-17T17:37:19Z,BC05,67.857143,BC02,64.516129,none
2ed318e1-bdc3-476a-bd00-940ddd09a41b,2018-07-17T17:36:52Z,BC04,95.833333,BC08,70.833333,none
e9955b72-d660-46c0-91b0-bfdcbec41d87,2018-07-17T17:37:04Z,BC09,84.0,BC02,64.0,none
266049e6-f76b-4632-a753-87f3480493cf,2018-07-17T17:36:59Z,BC05,100.0,BC09,66.666667,none
33c16b2c-d4f8-4b91-bb2a-42899bcd7f38,2018-07-17T17:36:47Z,BC11,96.0,BC12,68.0,none
9e855214-efc4-4206-ba4c-9c330adf3d73,2018-07-17T17:37:24Z,BC08,67.857143,BC09,63.636364,none
aeffa944-00b5-4ba6-9427-85b5b3703a3e,2018-07-17T17:36:45Z,BC05,95.833333,BC11,69.230769,none
de1b8ace-832d-4f41-8eff-109a22ade7a1,2018-07-17T17:37:00Z,BC05,70.833333,BC06,66.666667,none
c85b7d73-5907-4b5d-9339-5c0cb9ca64c0,2018-07-17T17:37:10Z,BC07,70.37037,BC10,68.0,none
902b28fa-30db-481e-8fee-700256f4007c,2018-07-17T17:36:57Z,BC11,91.666667,BC02,65.384615,none
e3c6a07c-09da-4593-ab14-6ab12d88d066,2018-07-17T17:37:25Z,BC11,87.5,BC07,66.666667,none
d46a4f15-5cf4-4513-a3f9-4d740823ad8b,2018-07-17T17:36:33Z,BC12,96.0,BC06,69.230769,none
fc7a3617-c6b0-481c-8995-3dd92ddd5e0f,2018-07-17T17:37:24Z,BC06,96.0,BC07,66.666667,none
87b46b59-0657-4883-ac7f-cef156294750,2018-07-17T17:37:21Z,BC12,91.666667,BC01,66.666667,none
ca6709ac-a2f9-4894-9b98-ff5bdcebad58,2018-07-17T17:37:03Z,BC02,84.0,BC04,64.516129,none
203aa43f-d86b-4cf9-95cf-a047757ed9c9,2018-07-17T17:36:45Z,BC04,88.461538,BC03,72.0,none
c5214de5-db30-4aa2-98a4-bec0304368ce,2018-07-17T17:37:01Z,BC11,91.666667,BC11,75.0,none
b8efeb97-29a0-4462-8296-15f50d8541bc,2018-07-17T17:36:47Z,BC09,84.615385,BC05,66.666667,none
e61b19a1-ec67-4b95-8f5f-2d00d815ce39,2018-07-17T17:36:42Z,BC11,95.833333,BC07,68.0,none
bc003c56-7cac-4dcc-bf1a-3c33c856e96e,2018-07-17T17:36:36Z,BC01,92.307692,BC08,66.666667,none
cc7229cc-94e5-448f-a821-a2d83b5856b4,2018-07-17T17:36:46Z,BC04,79.166667,BC10,62.5,none
8ec0f50c-fc4a-4d17-b5aa-add993bc872b,2018-07-17T17:37:10Z,BC09,96.0,BC03,66.666667,none
592464ea-2e0d-43d4-94cd-5c16c14e9003,2018-07-17T17:37:24Z,BC08,92.0,BC04,66.666667,none
193aee90-a3ae-4cff-a08d-6231727929b4,2018-07-17T17:37:16Z,BC09,92.0,BC08,61.290323,none
fc90c08a-52a2-4184-b90c-993fb1d266e0,2018-07-17T17:36:34Z,BC04,91.666667,BC08,67.857143,none
ad7861c2-5107-4b8c-9288-318dcbc3896c,2018-07-17T17:36:59Z,BC02,77.777778,BC09,65.517241,none
700c7f7a-455d-4648-92ec-facc23387d31,2018-07-17T17:36:50Z,BC05,67.857143,BC11,66.666667,none
5db00929-e9b5-41ef-83cc-8f89dece3d42,2018-07-17T17:37:08Z,BC08,92.0,BC06,65.517241,none
a1684d1c-97d7-465a-b919-3b6ee13bff6b,2018-07-17T17:36:36Z,BC06,91.666667,BC09,64.285714,none
eff1b7ca-4220-4a1a-a66c-a2278fac74d1,2018-07-17T17:37:01Z,BC02,96.0,BC05,61.538462,none
adc9a8f9-10c0-456f-bafa-2fc5fc78625a,2018-07-17T17:36:45Z,BC02,100.0,BC07,65.384615,none
ca9f5d7e-fbdc-4d73-a6c3-fa38736c51d0,2018-07-17T17:36:46Z,BC11,96.0,BC08,66.666667,none
d4f4c933-c9e8-4ec2-bc46-b4ffc94ec62c,2018-07-17T17:37:17Z,BC06,88.888889,BC12,70.37037,none
d8b0267e-595d-4e3a-b48e-fc5d60f7635f,2018-07-17T17:37:09Z,BC02,67.857143,BC05,62.068966,none
5683de5d-c4cc-4263-a367-9b0b6592e321,2018-07-17T17:37:20Z,BC11,95.833333,BC06,66.666667,none
63f59556-c824-48ae-ac84-ccfef8364ba2,2018-07-17T17:36:04Z,BC08,61.538462,BC04,64.0,none
7143fcc7-46ad-4fa3-9752-e66a3ac3b683,2018-07-17T17:36:47Z,BC06,88.0,BC11,70.833333,none
a8ebf11e-0e36-4380-ba20-7c0ce6579d80,2018-07-17T17:37:10Z,BC02,88.461538,BC04,69.230769,none
977942fc-733d-48ea-9efb-0c00fd1a51db,2018-07-17T17:36:40Z,BC04,92.307692,BC05,62.962963,none
da11d845-23e1-4346-80b2-58166841c5c3,2018-07-17T17:37:07Z,BC11,95.833333,BC08,66.666667,none
71e432e7-6eca-4ec4-bdfa-497930b8f381,2018-07-17T17:37:17Z,BC05,88.461538,BC09,68.0,none
0f421dfa-8321-42ab-b099-412fa4fa0a30,2018-07-17T17:36:42Z,BC11,92.0,BC05,65.384615,none
bda43c2e-da7a-4840-b6e7-15ad91b223da,2018-07-17T17:37:09Z,BC05,84.615385,BC01,67.857143,none
c79c67d4-a97f-4764-ad18-9db65e0ea521,2018-07-17T17:37:20Z,BC04,88.888889,BC04,66.666667,none
366e7a70-8a3d-4109-ad07-818893019c63,2018-07-17T17:37:09Z,BC05,81.481481,BC10,65.384615,none
a386f9af-6c83-476c-934b-ae4ba48fc8bd,2018-07-17T17:37:13Z,BC08,92.0,BC10,62.857143,none
98ed91cb-104c-4fb6-a7d7-7bfd05a08b38,2018-07-17T17:37:16Z,BC03,65.625,BC04,63.333333,none
a31005eb-00c9-4ea4-92ef-2def5e9a040e,2018-07-17T17:37:06Z,BC11,78.571429,BC11,68.965517,none
4bc4303b-8ac3-4023-9f69-2709b71b5578,2018-07-17T17:37:19Z,BC09,92.0,BC02,66.666667,none
2abfb3b9-2ec0-4ae9-a7f8-55128319af24,2018-07-17T17:36:37Z,BC03,70.833333,BC05,68.0,none
35912685-2747-45b5-980f-4064012fdb0a,2018-07-17T17:36:56Z,BC02,80.0,BC01,68.75,none
ce3954ad-e4d7-4175-b33f-0d5931475fd8,2018-07-17T17:37:21Z,BC04,100.0,BC07,73.076923,none
b48875d3-fa6c-4ffb-8cbf-4cd902ca9943,2018-07-17T17:37:00Z,BC10,67.857143,BC02,62.962963,none
348602d6-4cb9-4661-9889-babcd4cbac56,2018-07-17T17:37:22Z,BC02,92.0,BC11,67.857143,none
1619b8d8-eb7c-4f3d-af4a-64e12c318b40,2018-07-17T17:37:14Z,BC09,100.0,BC06,64.0,none
f3eff840-3a88-4081-936e-e5eacb7e71b5,2018-07-17T17:37:13Z,BC12,100.0,BC09,68.0,none
71439d8e-7fe3-4341-a692-77247e791b28,2018-07-17T17:37:21Z,BC02,92.307692,BC12,68.0,none
40a0cf37-395c-4b01-b828-b7a319ac8d5b,2018-07-17T17:36:40Z,BC09,100.0,BC06,65.384615,none
306e1279-d9c7-4c7f-8cf3-b8fc2517252e,2018-07-17T17:36:54Z,BC09,87.5,BC05,66.666667,none
4a934623-3023-4c46-b740-7518b4fd6c8b,2018-07-17T17:37:05Z,BC04,81.481481,BC01,72.0,none
72a838de-c8f9-4793-80f3-bd8a2ba034c6,2018-07-17T17:37:03Z,BC11,82.142857,BC09,66.666667,none
3f55c00a-3598-4321-a316-98af950ac889,2018-07-17T17:37:07Z,BC05,96.0,BC12,67.857143,none
646211a8-7ae3-4c15-84b1-368f901fc604,2018-07-17T17:37:04Z,BC05,75.0,BC01,64.285714,none
3cbbcb7a-22c7-4930-8327-869119672f35,2018-07-17T17:37:18Z,BC05,91.666667,BC10,65.517241,none
c34fefd4-90ba-42c2-aa57-38d405623afb,2018-07-17T17:37:23Z,BC11,96.0,BC04,64.285714,none
d22f64d1-6a43-4056-8fbf-b04caff2407a,2018-07-17T17:37:03Z,BC05,62.5,BC12,73.076923,none
d4aaef0e-f17b-4c3e-9afb-d64ec151d158,2018-07-17T17:37:24Z,BC09,100.0,BC05,62.068966,none
6e3c5fcc-0003-4d15-ae7f-42e088543551,2018-07-17T17:37:10Z,BC11,81.481481,BC11,76.923077,none
8c3f9aa7-95e9-42ca-9016-f27b635c15f2,2018-07-17T17:37:22Z,BC05,95.833333,BC02,69.230769,none
a27632fd-535e-4ede-bd1f-b562b6e65538,2018-07-17T17:36:42Z,BC05,68.0,BC09,67.857143,none
442d35bc-96ba-47e1-8aa4-5f504f66bc8b,2018-07-17T17:36:56Z,BC05,85.714286,BC02,61.290323,none
8464468e-9d1d-43b5-b823-93913e45e211,2018-07-17T17:37:09Z,BC02,91.666667,BC02,66.666667,none
2b627ceb-d484-4eb2-9744-2c751a4ae614,2018-07-17T17:36:39Z,BC09,74.074074,BC02,65.384615,none
29fec6c2-89dd-407c-99b1-414b549363fa,2018-07-17T17:36:41Z,BC11,82.142857,BC06,61.764706,none
e15ac53d-c909-45a2-8723-68f26fbabd8b,2018-07-17T17:36:58Z,BC11,95.833333,BC07,65.384615,none
7554bca2-cc7e-42ef-b45b-fb40191e357e,2018-07-17T17:37:24Z,BC02,72.0,BC02,76.0,none
50f2906c-901d-48ba-9a58-400f363f6685,2018-07-17T17:37:26Z,BC03,80.769231,BC03,66.666667,none
fc4ff411-d3a3-4c11-9e5d-b4cb4f70bfa1,2018-07-17T17:37:09Z,BC06,80.769231,BC06,60.714286,none
5484f186-3e7b-42b4-b742-1a6fcdf74240,2018-07-17T17:36:31Z,BC11,77.777778,BC08,73.076923,none
55c4d176-358a-433b-ad70-319f1f375feb,2018-07-17T17:37:22Z,BC11,95.833333,BC06,62.5,none
4a64f5b5-3d5f-463a-9bc0-984302d4b682,2018-07-17T17:36:49Z,BC08,62.5,BC07,75.0,none
d2f21c74-2d37-49af-9042-8e363aa85948,2018-07-17T17:37:19Z,BC03,92.0,BC11,69.230769,none
ac1fb2c9-c65a-436a-8782-34cda392139c,2018-07-17T17:36:52Z,BC08,72.0,BC01,64.0,none
b563f27a-1689-4a61-8953-25ddf1a7a6fe,2018-07-17T17:37:07Z,BC04,95.833333,BC09,68.0,none
70305082-75d8-4734-a915-45b47583f00c,2018-07-17T17:37:23Z,BC02,80.0,BC03,66.666667,none
acfcd051-669a-404c-b498-2cb35b79a024,2018-07-17T17:37:15Z,BC06,88.0,BC11,66.666667,none
ab4ae584-1476-4ab7-9c91-4f8a438ee8f1,2018-07-17T17:37:14Z,BC09,73.076923,BC06,68.0,none
efc864f8-0a77-4ab8-a2f8-d88291642b03,2018-07-17T17:36:39Z,BC08,91.666667,BC09,69.230769,none
bbe8fa66-6461-4a9d-b51e-43027454e35d,2018-07-17T17:37:24Z,BC03,95.833333,BC06,65.384615,none
ee28690c-f1bc-4131-b539-be9a6dc45db7,2018-07-17T17:37:22Z,BC04,88.461538,BC07,67.857143,none
b9ad5e10-1fcd-4fd6-adc3-025869f425af,2018-07-17T17:36:36Z,BC08,70.0,BC06,66.666667,none
547528f2-c760-498c-ab62-751c3886e79a,2018-07-17T17:37:16Z,BC08,66.666667,BC10,65.384615,none
2cecda83-967f-47cf-a537-22c2332f5574,2018-07-17T17:37:08Z,BC08,72.413793,BC11,62.068966,none
7e571256-b66e-4b14-a26e-14fa625b01ce,2018-07-17T17:37:23Z,BC02,92.307692,BC07,64.0,none
6e8a68e6-2fc6-47ed-b274-8b39a1b35a76,2018-07-17T17:36:31Z,BC02,66.666667,BC02,65.384615,none
65226af3-7890-4cdd-9e9f-a692e3618cbd,2018-07-17T17:36:32Z,BC06,96.0,BC09,63.636364,none
047f1cc7-14cf-4285-b9b6-326305b1e03c,2018-07-17T17:36:32Z,BC09,72.413793,BC11,62.068966,none
2538a8ea-8d15-432e-8910-884b2e592225,2018-07-17T17:37:09Z,BC03,20.833333,BC07,20.833333,none
9480986d-6865-418e-9870-9a98156c62e1,2018-07-17T17:37:10Z,BC01,95.833333,BC06,66.666667,none
40b75ff4-8d5f-42fe-95f0-ea071b76132b,2018-07-17T17:36:53Z,BC06,91.666667,BC08,59.259259,none
d3f8494c-bf13-46c3-b089-42bdc292f8da,2018-07-17T17:36:54Z,BC12,100.0,BC06,70.37037,none
41a99329-19e1-453c-a26d-57853555ea21,2018-07-17T17:37:00Z,BC12,96.0,BC09,66.666667,none
3a1a9ecd-26a4-4a4c-8822-666f7302db7d,2018-07-17T17:37:27Z,BC04,69.230769,BC09,63.333333,none
b3476ca3-1d85-4e9b-90f6-0f331e12016c,2018-07-17T17:36:48Z,BC08,72.0,BC03,66.666667,none
7593806d-aee3-4db0-8341-65344764b72c,2018-07-17T17:37:00Z,BC06,95.833333,BC07,61.538462,none
de34aece-43ec-4779-bbc2-5b15a2327ef7,2018-07-17T17:37:17Z,BC11,92.0,BC01,65.384615,none
5805a52b-aea2-4cf8-8585-27329f6bc56e,2018-07-17T17:36:34Z,BC09,84.0,BC09,66.666667,none
d28434cd-5caf-4e61-8478-88db902d2b55,2018-07-17T17:37:15Z,BC06,100.0,BC09,68.0,none
d4d377d9-4825-464f-bb48-252c169b31a9,2018-07-17T17:37:18Z,BC08,83.333333,BC11,64.0,none
3355a7c0-9ddc-49dd-8d23-5c61ef19d6f2,2018-07-17T17:37:16Z,BC12,91.666667,BC10,65.517241,none
0ce6d55d-f731-4510-baf0-c136bc766553,2018-07-17T17:36:35Z,BC04,84.0,BC12,66.666667,none
9c4c56b7-391b-434f-b834-c7a948b9d761,2018-07-17T17:37:12Z,BC06,95.833333,BC04,66.666667,none
256efaff-8a7f-4414-a3db-a75d9e0d544d,2018-07-17T17:36:35Z,BC11,95.833333,BC11,79.166667,none
33204dd1-7210-486d-8c09-e513289c6871,2018-07-17T17:36:35Z,BC06,65.384615,BC05,69.230769,none
9216422a-96ac-438e-9462-b37215b81fe0,2018-07-17T17:36:56Z,BC01,95.833333,BC10,67.857143,none
387d45a8-c93c-48f3-9fa2-e90b38f75e0a,2018-07-17T17:36:34Z,BC09,72.0,BC07,60.0,none
0d91045d-dc14-45dd-9d97-6b76362d2230,2018-07-17T17:36:41Z,BC08,88.461538,BC03,66.666667,none
3fae1326-32b8-4400-9a82-3493a0b27de6,2018-07-17T17:36:52Z,BC12,95.833333,BC09,62.962963,none
81e78bb9-6340-49eb-a82a-a3a229666007,2018-07-17T17:36:46Z,BC11,77.777778,BC03,65.625,none
e2336443-5f81-42f0-a51f-13e5963b9851,2018-07-17T17:36:45Z,BC08,91.666667,BC11,64.516129,none
02264d8d-4ddb-4b07-8ae8-5afec4f2b216,2018-07-17T17:37:14Z,BC08,83.333333,BC09,65.517241,none
cc4d3b5e-1412-49c3-bf6f-0c1450a85811,2018-07-17T17:36:51Z,BC12,95.833333,BC12,60.714286,none
12a575c9-bcf3-4236-aade-ba7648717b71,2018-07-17T17:37:26Z,BC09,92.0,BC12,66.666667,none
4439dc2b-7bfb-413d-8aeb-43df8a0eb820,2018-07-17T17:37:22Z,BC09,92.0,BC05,66.666667,none
07a3c24a-ef71-4cb2-8fa9-9798bb20d8a1,2018-07-17T17:37:18Z,BC04,78.571429,BC06,60.714286,none
c4d97712-d5c7-4236-8138-a926a22c01d6,2018-07-17T17:36:55Z,BC08,84.0,BC04,64.285714,none
39ac4bee-62bd-47c0-8009-b83b526ae83d,2018-07-17T17:37:19Z,BC11,100.0,BC05,73.076923,none
0c1898fd-7182-425f-af4a-8a3b0ac34c23,2018-07-17T17:36:33Z,BC11,100.0,BC08,70.37037,none
0855df6d-9ba5-4f15-bbea-3c8a43f35f4b,2018-07-17T17:36:56Z,BC06,100.0,BC04,63.333333,none
2f6a7700-6b47-4cc2-82a7-f343f48500d1,2018-07-17T17:37:04Z,BC06,95.833333,BC09,70.37037,none
5e8e5a5e-0b93-4dea-b03c-b74025dfbe77,2018-07-17T17:37:04Z,BC11,79.166667,BC04,66.666667,none
57d985c1-2d3b-463d-b9c1-65f0dc0a663b,2018-07-17T17:37:08Z,BC02,95.833333,BC10,69.230769,none
d2622fc1-c7dc-463f-a643-dd289c7cb827,2018-07-17T17:36:35Z,BC02,88.0,BC03,64.285714,none
e30c0aae-40b8-4c39-8302-274e53b9d02f,2018-07-17T17:37:12Z,BC04,79.166667,BC07,70.37037,none
2675deab-5493-4a8a-9267-db4718d83848,2018-07-17T17:37:11Z,BC08,96.0,BC11,65.384615,none
40546c5d-806f-4ef0-833c-81f57ca2d62a,2018-07-17T17:37:17Z,BC09,92.0,BC02,73.076923,none
9e656f66-56fa-421e-b37f-4b884d56b303,2018-07-17T17:36:54Z,BC02,91.666667,BC01,65.625,none
b1384ee7-990d-461a-86cc-1d4d5815d6e4,2018-07-17T17:37:03Z,BC05,100.0,BC05,88.461538,BC05
c771c8a6-239a-4b89-aa7b-ecbf8ce95303,2018-07-17T17:36:42Z,BC06,95.833333,BC04,65.517241,none
608c584d-7112-48fb-9eba-a7823820c928,2018-07-17T17:37:24Z,BC02,87.5,BC01,65.517241,none
570e1c05-5293-405c-877e-c086e537da7e,2018-07-17T17:36:51Z,BC01,87.5,BC03,66.666667,none
e61dc8dc-75a3-435c-a88a-cbc6a80ec31b,2018-07-17T17:36:33Z,BC04,92.0,BC02,68.0,none
a72c6d18-0b85-42e6-a03b-ce5f767c5f9c,2018-07-17T17:36:37Z,BC08,87.5,BC07,66.666667,none
4df356cc-2d87-4531-b554-a8b600adbc7d,2018-07-17T17:36:42Z,BC03,91.666667,BC09,66.666667,none
59ce4d6d-e259-42d2-b8a9-2d342d50ba49,2018-07-17T17:37:02Z,BC06,87.5,BC06,75.0,none
91f1a19d-fc99-4241-b975-d3fda6b8da4c,2018-07-17T17:37:14Z,BC12,100.0,BC07,62.068966,none
0901811c-e195-498d-b3d4-3304022d868f,2018-07-17T17:37:26Z,BC09,92.0,BC02,61.538462,none
5fd6dfd4-f5da-42d5-962e-1b5236f3b582,2018-07-17T17:37:20Z,BC02,96.0,BC02,69.230769,none
ca713128-55ab-4d11-9d28-3e786be385a3,2018-07-17T17:36:48Z,BC05,92.307692,BC09,64.0,none
7daaac08-ac05-4403-8768-e37e58eb3891,2018-07-17T17:36:51Z,BC06,92.307692,BC09,64.285714,none
42ffa08c-302c-4bea-8b67-c9f2a900342a,2018-07-17T17:37:25Z,BC03,100.0,BC02,68.0,none
a6780f80-965b-4e01-8bfa-d24eda92155b,2018-07-17T17:37:09Z,BC02,76.0,BC05,68.965517,none
9e82b7f5-2761-45f5-a63a-52cf086ab677,2018-07-17T17:37:26Z,BC04,96.0,BC04,66.666667,none
d94a223c-98a0-438c-a408-0d52844155a5,2018-07-17T17:37:09Z,BC07,91.666667,BC04,62.068966,none
96d53482-352a-4ed2-9153-930165f6fbf6,2018-07-17T17:36:49Z,BC07,62.5,BC12,70.833333,none
e9708595-449e-41a3-81dd-caefd37a8318,2018-07-17T17:36:32Z,BC02,84.615385,BC04,65.384615,none
54ade503-1f1a-4482-b63f-68e3e2043abd,2018-07-17T17:37:13Z,BC07,100.0,BC11,65.384615,none
50879f19-82df-4dcc-a68d-4b25048edb50,2018-07-17T17:37:03Z,BC05,100.0,BC11,66.666667,none
c450b5b2-8798-48ce-81a7-84d66fb771d8,2018-07-17T17:37:02Z,BC11,84.0,BC06,65.384615,none
5c7d2343-8fb8-4fd3-bad0-31bc953e6e28,2018-07-17T17:37:02Z,BC08,87.5,BC12,65.517241,none
21e41269-1015-4a39-b9c3-3b5ef1ca7e74,2018-07-17T17:37:08Z,BC04,80.769231,BC01,72.0,none
626e1682-afc3-43c8-8c4d-e7b39e59f498,2018-07-17T17:37:03Z,BC05,77.777778,BC11,66.666667,none
a073b3aa-ecdd-4cb2-9d6b-06a7c6c34752,2018-07-17T17:36:50Z,BC09,66.666667,BC01,65.517241,none
d0ea2f90-359d-4374-a2d1-afc494d6f639,2018-07-17T17:37:16Z,BC04,88.0,BC04,95.833333,BC04
ecd97173-9ddc-4955-bfad-70b0523ceed0,2018-07-17T17:37:04Z,BC06,64.285714,BC08,65.517241,none
f3b9a98e-6cd1-4cee-8a42-ebe7926ab8a7,2018-07-17T17:37:12Z,BC02,92.0,BC01,72.0,none
5912f041-8ad8-49f9-8bc6-c6c8bc2a3927,2018-07-17T17:37:04Z,BC11,100.0,BC02,66.666667,none
18b72340-7fab-4494-b6de-776b5484e705,2018-07-17T17:37:24Z,BC02,95.833333,BC02,100.0,BC02
c8fd2825-b8db-41cf-91c0-24e387087460,2018-07-17T17:37:21Z,BC08,100.0,BC09,70.833333,none
da841c6e-c1c7-4701-93c3-a1caae5c85af,2018-07-17T17:36:32Z,BC02,74.193548,BC03,61.538462,none
3b38e36e-5f55-483a-9c48-8d16a15bddbd,2018-07-17T17:37:02Z,BC02,87.5,BC06,66.666667,none
315ad50c-8f5e-4e2f-b25e-fd4805133660,2018-07-17T17:36:31Z,BC02,96.0,BC03,66.666667,none
16ad7ab7-6fc4-4e47-a6e6-abb26f4ef0d2,2018-07-17T17:36:55Z,BC06,95.833333,BC02,64.0,none
80290df4-ef49-4740-949e-cb17221d616b,2018-07-17T17:37:13Z,BC08,84.615385,BC07,68.0,none
23e112ba-b0fa-4bed-8890-9a2e6c5e500f,2018-07-17T17:36:52Z,BC03,92.0,BC09,70.37037,none
781efbd9-5791-4953-8dc2-2b2ebf42ef62,2018-07-17T17:37:13Z,BC09,78.571429,BC11,69.230769,none
3bbc2b80-b849-4e7e-83e2-dd6ace469e95,2018-07-17T17:37:19Z,BC06,100.0,BC03,68.0,none
f16eb6ca-cc41-4112-8677-9ceda8c92e4e,2018-07-17T17:37:17Z,BC08,91.666667,BC08,62.962963,none
7923df3d-ce26-4875-839d-11697f883364,2018-07-17T17:37:02Z,BC12,65.384615,BC08,61.538462,none
e343eb68-9794-4e2d-afac-74db90074e5c,2018-07-17T17:36:50Z,BC05,68.0,BC12,64.285714,none
ad3dc4bf-095d-4849-b2c0-64529db35f84,2018-07-17T17:36:59Z,BC08,88.0,BC03,66.666667,none
5098ffd2-34c9-44df-9340-e37bd4d2ec41,2018-07-17T17:37:24Z,BC04,80.0,BC09,64.0,none
f2e77e4a-e78a-43c1-9f52-e933b4c6c374,2018-07-17T17:36:59Z,BC04,84.0,BC02,66.666667,none
9ab81f47-07d8-4fbb-b511-f1bf2995ac12,2018-07-17T17:36:58Z,BC02,100.0,BC11,65.384615,none
f345f447-2b0f-4d2a-884b-c55dbd07cf23,2018-07-17T17:37:18Z,BC05,95.833333,BC03,60.714286,none
ad439e2a-e3eb-426d-bf81-636dcbf622a9,2018-07-17T17:37:08Z,BC08,88.0,BC06,65.517241,none
120b1360-ea09-49fe-9c2f-2aeeeb4efa4d,2018-07-17T17:37:02Z,BC06,37.037037,BC10,44.0,none
019293b1-978f-4d62-a70b-3722bc9d723e,2018-07-17T17:36:58Z,BC08,100.0,BC09,69.230769,none
ea2f477a-79bb-45fc-8a79-50487aee1e3d,2018-07-17T17:37:13Z,BC08,81.481481,BC11,66.666667,none
92e4bafe-61f1-42ce-9191-c0c16d0c278b,2018-07-17T17:36:53Z,BC11,96.0,BC08,66.666667,none
e32adb3d-6120-4689-a12c-26b1a587c43f,2018-07-17T17:37:16Z,BC08,75.862069,BC03,62.5,none
6d79ed70-ff31-4add-8ac7-b169f33d4a30,2018-07-17T17:37:21Z,BC11,92.0,BC05,65.384615,none
b457829c-7d48-4951-8626-c7fe5787e20c,2018-07-17T17:37:24Z,BC04,88.461538,BC09,66.666667,none
517cc885-b7cc-4b6a-af36-45e76d6b987b,2018-07-17T17:36:35Z,BC01,95.833333,BC11,65.517241,none
b4c990eb-f45a-4886-9813-a1329bca74aa,2018-07-17T17:37:23Z,BC05,87.5,BC05,66.666667,none
96e3bbf7-ab48-45cc-8507-4610c636832c,2018-07-17T17:37:00Z,BC02,64.285714,BC01,65.384615,none
0cdb534e-8bd9-4465-978a-853b7595bba6,2018-07-17T17:37:08Z,BC09,100.0,BC09,71.428571,none
fd22ddd8-d590-41e0-9962-69a2f1f34d88,2018-07-17T17:37:06Z,BC09,78.571429,BC01,66.666667,none
87713a81-e5be-4f3f-842c-356652581888,2018-07-17T17:37:06Z,BC06,96.0,BC03,72.0,none
